72310001,4784382.3,75631.4,72310,les sablonnieres,bessé-sur-braye
72320002,4806826,73173.1,72320,route de le frete bernard,vibraye
72330001,4783017.99,7715.52,72330,62 rue nationale,cérans-foulletourte
72340001,4773948.6,58113.9,72340,la maladrerie,la chartre-sur-le-loir
72350001,4797430.84,-23038.41,72350,route de sille,brûlon
72380001,4814111.6,16742.84,72380,zone artisanale prairie des moulins,sainte-jamme-sur-sarthe
72400001,4818502.48,66133.53,72400,avenue pierre brule,la ferté-bernard
72400002,4819170.6,66153.3,72400,avenue de verdun,la ferté-bernard
72400005,4814994.8,68721.3,72400,rd 323,cherre
72400006,4818593.4,65597.9,72400,la voie-rd1-,la ferté-bernard
72400008,4819668,66795.7,72400,la bretonnière,cherreau
72400009,4813484.4,60046.8,72400,a11 - aire de la ferte,villaines-la-gonais
72400011,4818593.4,65597.9,72400,a 11 aire de villaines la gonais,la ferté-bernard
72400012,4818742.81,65023.8,72400,11 avenue de la république,la ferté-bernard
72430001,4787215.8,-9558.3,72430,za du tertre,noyen-sur-sarthe
72430002,4788486.4,-7849.29,72430,za le tertre,noyen-sur-sarthe
72440001,4797216.67,55876.42,72440,129 rue nationale,bouloire
72440002,4797505.4,54627.65,72440,1 rue nationale,bouloire
72450001,4805106.72,41863.6,72450, rue des violettes,montfort-le-gesnois
72460002,4819152,6615.3,72460,zac de l'epine,savigné l'evêque
72460004,4807568.1,29678.85,72460, grande rue,savigné-l'évêque
72470001,4803944.84,34238.69,72470,rd 323 - les fosses,champagné
72470004,4871871.82,626334.37,72470,route nationale 23 - les fosses,champagne
72470005,4802429.48,33713.71,72470,la chesnaie route de fatines,champagne
72500001,4769286.69,42767.75,72500,rue sainte cécile,château-du-loir
72500002,4766499.9,54321.82,72500,aut a28 - aire de sarthe touraine,dissay-sous-courcillon
72500003,4769935.56,41276,72500,route du mans,luceau
72530001,4801175.07,28096.65,72530,route de paris,yvré-l'évêque
72540001,4799250.85,-15452.1,72540,27 rue de la libération,loué
72540002,4798975.49,-16185.86,72540,route de loue,mareil-en-champagne
72550001,4802289.6,7264.8,72550,relais de la colomberie,chaufour-notre-dame
72550002,4802482.5,7374.69,72550,relais de la colomberie la groie rd357,chaufour-notre-dame
72560001,4798111.1,27737.2,72560,lieu-dit le grand pin,changé
72600001,4837659.58,55445.91,72600,route belleme,mamers
72600002,4830866.9,39727.9,72600,route de la ferté bernard,saint-rémy-des-monts
72610001,4839499.02,8869.08,72610, route du mans,arçonnay
72650001,4803262.4,15903.9,72650,zac du moulin aux moines,la chapelle-saint-aubin
72650002,4802813.6,10953.6,72650,route nationale 157 - le relais de la lande,trangé
72700002,4796602.59,13495.42,72700, route de la suze,allonnes
72700003,4797337.93,15813.38,72700,2 avenue charles de gaulles,allonnes
72700004,4732706.36,-5468.63,72700,2 avenue du general de gaulle,allonnnes
72700006,4732706.36,-5468.63,72700,2 avenue du general de gaulle,allonnes
72800001,4764524.15,14898.38,72800,43 avenue de talhouet,le lude
72800002,4763740.12,15109.9,72800, avenue de saumur,le lude
81000001,4393483.73,217087.35,81000,2 rue francisco goya,albi
81000002,4395022.91,212365.7,81000,route de cordes,albi
81000003,4393733.25,218166.35,81000,route de saint juery la renaudie,albi
81000004,4391954.37,213181.2,81000,120 avenue françois verdier,albi
81000005,4392140.83,216628.41,81000,246 avenue colonel teyssier,albi
81000007,4394483.44,215730.33,81000,zac de cantepau,albi
81000008,4393081.07,216328.62,81000,164 avenue du maréchal de lattre de tassigny,albi
81000009,4391888.11,209761.32,81000,fonlabour,albi
81100001,4360621.4,224129.5,81100,zone du siala - route de mazamet,castres
81100002,4361764.53,224364.82,81100,185 avenue de roquecourbe,castres
81100003,4359765.74,225924.48,81100,154 avenue charles de gaulle,castres
81100004,4360657.6,224531.08,81100,boulevard carnot,castres
81100005,4362044.13,226853,81100,1 avenue georges pompidou,castres
81100006,4360621.4,224129.5,81100,rue francois couperin c.c lameilhe,castres
81100007,4359421.2,223096.1,81100,boulevard pierre mendès france,castres
81100008,4360621.4,224129.5,81100,lieu-dit plombières,castres
81115001,4359007.11,218714.55,81100,10 rue albert calmette,castres
81120001,4377267.32,218383.76,81120,42 avenue du général de gaulle,réalmont
81120002,4377295.05,218642.18,81120,27 rue de la bouriotte,réalmont
81130001,4398477.5,214109.2,81130,rue de la sigalarie,cagnac-les-mines
81150001,4391861.57,202920.81,81150,route de toulouse d988,marssac-sur-tarn
81160001,4394926.79,221133.5,81160,6 avenue alphonse pacifique,saint- juery
81160003,4394626.04,220377.86,81160,70 avenue jean jaurès,saint-juéry
81170001,4404524.84,200283.6,81170,route d albi,livers-cazelles
81190001,4413814.88,216513.88,81190,9 avenue de carmaux,mirandol-bourgnounac
81190002,4409246.06,231979.81,81190,le puech,pampelonne
81200001,4350942.03,236915.34,81200, boulevard du thoré,aussillon
81200002,4353475.17,235395.82,81200,route nationale 112,mazamet
81200003,4349948.49,236932.66,81200,2 allée des auques,aussillon
81210001,4366293.11,228297.59,81210,52 avenue de castres,roquecourbe
81220001,4364323,204636,81220,le bourg,lalbarède
81230001,4371120.36,270352.54,81230,zone artisanale bel air,lacaune
81230002,4370763.1,269693.6,81230,avenue de naurois,lacaune
81230003,4370780.78,269968.06,81230,64 avenue de naurois,lacaune
81250001,4388356.33,246854.67,81250,13 avenue de millau,alban
81250003,4388356.33,246854.67,81250,13 avenue de millau,alban
81260001,4362956.64,248639.39,81260,route de castres,brassac
81260003,4362956.64,248639.39,81260, chemin de castres ã  brassac,brassac
81290001,4353916.14,226170.31,81290,9 boulevard gambetta,labruguière
81290002,4353964.1,226303.7,81290,route de l'aéroport,labruguière
81300001,4375948.5,196477.89,81300,avenue du maréchal juin,graulhet
81300003,4376056.96,197242.73,81300, avenue rhin et danube,graulhet
81300004,4376103.3,197194.56,81300,zone sirou,graulhet
81300005,4376685.57,199560.81,81300,19 avenue marcel pagnol,graulhet
81310001,4381605.13,173570.64,81310,route de toulouse,lisle-sur-tarn
81310003,4385279.9,181078.3,81310,lieu dit les robertes,lisle-sur-tarn
81370001,4377211.04,167817.84,81370,254 avenue des terres noires,saint-sulpice
81370002,4376674.41,169201.55,81370,102 route de lavaur,saint-sulpice
81370003,4377537.73,168401.39,81370,avenue auguste milhes,saint sulpice la pointe
81380001,4395947.38,219919.48,81380,route de carmaux,lescure-d'albigeois
81400001,4402795.75,215527.03,81400,150 avenue d'albi,blaye-les-mines
81400002,4404757.51,215823.27,81400,97 avenue albert thomas,carmaux
81400003,4403229.51,215714.38,81400,96 avenue d'albi,blaye-les-mines
81400004,4405185.18,215963.96,81400, rue henri stendhal,carmaux
81430001,4389579.5,233278.77,81430,route de millau,villefranche-d'albigeois
81500001,4369744.96,181653.82,81500,quai de la tourue des rondes,lavaur
81500002,4376735.98,169123.21,81500,12 route de st sulpice,lavaur
81500003,4370697.76,181690.61,81500,avenue jacques besse,lavaur
81500004,4376410.75,169544.61,81500,route de saint sulpice,lavaur
81500005,4368754.98,181650.95,81500,route de caraman,lavaur
81580001,4356474.69,212841.6,81580,za de la prade,soual
81600001,4389823.56,189601.22,81600,route de toulouse,gaillac
81600003,4391336.16,190095.74,81600,19 avenue rhin et danube,gaillac
81600004,4388991.5,191018.5,81600,zone de xansos route de graulhet,brens
81600005,4389856.92,188595.27,81600,90 avenue saint-exupéry,gaillac
81600006,4386520.5,188442.6,81600,za garrigue longue,montans
81660001,4350045.31,241091.53,81660,cd 54 - route nationale 112 lieu dit lagarrigue ,bout-du-pont-de-larn
81700002,4356860.76,201807.33,81700,24 avenue de castres,puylaurens
81700003,4357190.89,201137.88,81700,route de revel,puylaurens
81700005,4350522.62,200527.61,81700,lieu-dit saint-martin,puylaurens
81710001,4358620.24,217149.76,81710,11 route de toulouse,saïx
81710002,4358620.24,217149.76,81710,11 bis route de toulouse,saix
81800002,4384115.62,175958.23,81800,rd 988 - plaine de fongrave,rabastens
81800003,4383137.12,174422.82,81800,route d'albi,rabastens
81990001,4390888.97,211377.46,81990,1 rue de mélaudie,le sequestre
81990002,4391267.24,212621.51,81990,chemin de cap long,le sequestre
81990003,4389229,216592.18,81990,1 rue d'al causse,puygouzon
84140005,5056039.75,283955.47,30210,route nationale 100,fournes
