77310005,4854168.40636,251648.52769,77310,route nationale 7,st fargeau ponthierry
77310006,4853167,253511,77310,rue des bordes,saint-fargeau-ponthierry
77310007,,,77310,rn7,st fargeau ponthierry
77310008,4854082.7353741,252209.39606196,77310,rue de maison rouge,saint-fargeau-ponthierry
77310009,4854082.7353741,252209.39606196,77310,route nationale 7,st fargeau ponthierry
77320001,4877930,330298,77320,2 avenue des états-unis,la ferté-gaucher
77320002,4878355,330653,77320,avenue du général leclerc,la ferté-gaucher
77320003,4878261,329464,77320, avenue de la maison-blanche,la ferté-gaucher
77330001,4876694.3966836,265112.55845881,77330,rn4 lieudit l erable,ozoir-la-ferrière
77330002,4877297.13092,267644.024022,77330,2 avenue édouard gourdon,ozoir-la-ferrière
77330003,4875733.02415,269965.64324,77330,84 rue françois de tessan,ozoir-la-ferrière
77330004,4876694.3966836,265112.55845881,77330,rn4 lieudit l erable,ozoir la ferriere
77340001,4879836,260505,77340,6 avenue charles rouxel,pontault-combault
77340003,4877680,259631,77340,route de paris,pontault-combault
77340004,4879836,260505,77340,6 avenue charles rouxel,pontault combault
77340005,4879236,261848,77340,chemin départemental 51 - aire des bréchères,pontault combault
77340006,4879836,260505,77340,6 a 10 avenue charles rouxel,pontault combault
77346001,4876325.09592,264733.980159,77340,route nationale 4 77346 pontault-combault,pontault-combault
77350001,4854301.39632,263315.746474,77350,avenue maurice dauvergne,le mee sur seine
77350004,4853979.90412,261159.622791,77350,avenue jean monnet,boissise-la-bertrand
77350005,4854301.39632,263315.746474,77350,avenue maurice dauvergne,le mee sur seine
77360001,4887481,263931,77360,place du général de gaulle,vaires-sur-marne
77370001,4855809.4704,302534.519556,77370,avenue de verdun,nangis
77370002,4855901,302136,77370,avenue du general de gaulle,nangis
77370003,4855043,300039,77370,route de fontainebleau,nangis
77370004,4855813,300886,77370, rue du 19 mars 1962,nangis
77370005,4855901,302136,77370,route nationale 19  avenue du general de gau,nangis
77380001,4865375.57816,256205.927933,77380,rue pierre marie curie,combs-la-ville
77390003,4863502,279900,77390,l oree de guignes,guignes
77390004,4863502,279900,77390,11 route de paris route nationale 19,guignes
77400002,4887828,270241,77400,33 rue gambetta,lagny-sur-marne
77400003,4887396.27668,272431.142347,77400,43/45 avenue raymond poincaré,lagny-sur-marne
77400004,4886493,267674,77400,avenue st germain des noyers,saint-thibault-des-vignes
77400005,4887115.0285423,268317.89199501,77400,127 avenue du général leclerc,lagny-sur-marne
77400006,4888144,270159,77400,2 rue du général leclerc,pomponne
77400007,4886915,267495,77400,avenue de la courtillière,saint-thibault-des-vignes
77400008,4889450,270925,77400,195 rue de claye,thorigny-sur-marne
77400010,4886790,269761,77400,avenue georges clemenceau rn34,lagny-sur-marne
77400011,4886790,269761,77400,route nationale 34,lagny sur marne
77410001,4895314,266610,77410,chemin de compans,claye-souilly
77410003,267763,4891010,77410,autoroute a104,villevaude
77410005,4894398,268144,77410,aire de villevaude autoroute a 104,claye-souilly
77410006,4894696,269956,77410,aire de villevaude autoroute a 104,claye-souilly
77410008,4894696,269956,77410,aire de villevaude autoroute a 104,claye-souilly
77410009,4891010,267763,77410,autoroute a104 - aire de villevaudé,villevaude
77430001,4839575,279896,77430,2 rue jean cocteau,champagne-sur-seine
77440001,4902663,302167,77440,16 avenue du chemin noir,lizy-sur-ourcq
77450003,4889966,281110,77450,2 avenue charles de gaulle,esbly
77450004,4889747,281294,77450,53 avenue joffre,esbly
77450005,4889966,281110,77450,2 avenue charles de gaulle,esbly
77460001,4818261,273620,77460,115 avenue du maréchal leclerc,souppes-sur-loing
77460004,4818076,273549,77460,32 rue pasteur,souppes-sur-loing
77470001,4895801,295945,77470,86 avenue de verdun,trilport
77480001,4841398,323863,77480,rue de la sucrerie,bray-sur-seine
77480002,4841421,324178,77480,82 avenue de la liberation,bray-sur-seine
77500001,4886912.41554,258983.463568,77500,avenue sylvie - zi belle-ile,chelles
77500002,4887820,260782,77500, avenue du gendarme castermant,chelles
77500004,4889216,258113,77500,route de montfermeil,chelles
77500005,4889981,261454,77500,90 avenue de claye,chelles
77500006,4886922,257437,77500,53 avenue du maréchal foch,chelles
77500008,4889956,261439,77500,20 avenue de claye,chelles
77500009,4887820,260782,77500,119 avenue du gendarme castermant,chelles
77508001,4887766.49589,260921.358546,77500,avenue du gendarme castermant,chelles
77508002,4894398,268144,77410,route nationale 34 a venue du gendarme casterman,claye-souilly
77510001,4884615,323114,77510,zac pre ancel,rebais
77510002,4885044,323049,77510,2 avenue de la marne,rebais
77515001,4883545.64769,281597.531414,77515,parc d'activites pres des bourdeaux,faremoutiers
77520001,4847701,313957,77520,2 rue du montpensier,donnemarie-dontilly
77540001,4867709.66997,296918.186818,77540,56 rue de vilpré,rozay-en-brie
77550001,4862473,259212,77550,autoroute a 5 a,réau
77550002,4862570.47881,263006.7987,77550,avenue pierre auberge,réau
77550004,4862570.47881,263006.7987,77550,autoroute a5b - aire de galande-la-mare-laroche,reau
77550005,4862473,259212,77550,autoroute a5a - aire du plessis-picard,reau
77550006,4862737.6,258251.67,77550,24 avenue jean jaures,moissy cramayel
77570001,4814461,269420,77570,rue de nisceville,château-landon
77580001,4885967,290813,77580,26 avenue charles de gaulle,crécy-la-chapelle
77580002,4885976,289987,77580, avenue de villiers,crécy-la-chapelle
77590001,4848338,269601,77590, rue gallieni,chartrettes
77600001,4882949.2394,274003.485613,77600,autoroute a4,bussy-saint-georges
77600002,4882914.88545,274177.363716,77600,a 4 - aire de ferrieres,bussy-saint-georges
77600003,4882949.2394,274003.485613,77600,autoroute a4 - aire de bussy st georges,bussy st georges
77600004,4882914.88545,274177.363716,77600,autoroute a4 - aire de ferrières,bussy st georges
77610002,4870971,285899,77610,rue bertaux,fontenay-trésigny
77620001,4817683.66286,287223.646813,77620,route de lorrez,égreville
77650001,4852138.2137,323262.415523,77650,rue de la croix brouillard,longueville
77680001,4879567,264309,77680,blieu-dit de la malibran,roissy-en-brie
77680003,4879418,265250,77680,route d'ozoir,roissy en brie
77680004,4878976,264182,77680,place robert schuman,roissy-en-brie
77700001,4885600,277677,77700,14 cours du danube,serris
77700002,4889666,280162,77700, rue d'esbly,coupvray
77700003,4887196.48798,279787.830058,77700,1 avenue robert schuman,coupvray
77700004,4885005,281937,77700,17 place de l'europe,bailly romainvilliers
77710001,4825130.0060066,287365.18879445,77710,chemin du berceau,lorrez-le-bocage-préaux
77720002,4860840,289009,77720,les chaumes route nationale 19,mormant
77720004,4858368,296743,77720,route départementale 619,grandpuits-bailly-carrois
77720005,4858368,296743,77720,rd 619 - sens paris province,grandpuits
77720006,4858368,296743,77720,rd 619 - sens province paris,grandpuits
77740001,4888443,284079,77860,62 rue de paris,saint-germain-sur-morin
77740002,4888443,284079,77740,62 route de paris / route nationale 34,st germain sur morin
77760001,4832384,257724,77760,rue de l'avenir,la chapelle-la-reine
77760002,4831955,257476,77760,36 avenue de fontainebleau,la chapelle-la-reine
77760003,4836079,257444,77760,aire de acheres la foret ouest a6,achères-la-forêt
77780002,4832823.0549342,268730.32082164,77780,rn7,bourron-marlotte
77780003,4832823.0549342,268730.32082164,77780,route nationale 7,bourron marlotte
77800001,4832226.8783119,268629.12924282,77880,route nationale 7,grez-sur-loing
77810001,4840856,279165,77810, chemin des prés,thomery
77820003,4849158,279575,77820,lieu-dit les grands champs,le châtelet-en-brie
77860001,4887259.9637191,287188.65694261,77860,61 avenue de l'ensoleillee,couilly-pont-aux-dames
77870001,4843354.55261,275292.69843,77870,44 route d'héricy,vulaines-sur-seine
77880001,4832226.8783119,268629.12924282,77880,route nationale 7,grez sur loing
77910001,4900096,292102,77910,17 avenue des américains,varreddes
77940001,4828088.11272,296032.371052,77940,za de richebourg,voulx
77950001,4855275.28221,267091.809609,77950, rue du perré,rubelles
78000002,4880491,215250,78000,60 boulevard de la république,versailles
78000003,4879337,214336,78000,71 rue des chantiers,versailles
78000004,4881774,215029,78000,15 rue du général pershing,versailles
78000005,4878799,214989,78000,50 rue du pont colbert,versailles
78000008,4880049.34793,213268.142347,78000,10 bis rue des états-généraux,versailles
78000009,4879293,211922,78000,avenue clement ader,versailles
78000011,,,78390,rue de dreux n12,bois d'arcy
78000016,4879113,211434,78000,avenue clément ader,versailles
78000018,4880494,215242,78000,60 boulevard de la république,versailles
78000019,4881774,215029,78000,15 avenue du general pershing,versailles
78000020,4879337,214336,78000,71 rue des chantiers,versailles
78100001,4889957,207564,78100,122 rue président roosevelt,saint-germain-en-laye
78100002,4889957,207564,78100,122 rue du president roosevelt,saint germain en laye
78110002,4889561,212581,78110,101 boulevard carnot,le vésinet
78110003,4889998,212422,78110,63 route de montesson,le vésinet
78110004,4889998,212422,78110,63 route de montesson,le vésinet
78114001,4872541.31359,208310.180661,78114,rue chapelle,magny-les-hameaux
78120002,4856771,183319,78120,route nationale 10 lieu dit l'abbe,sonchamp
78120003,4864574,184051,78120,rn10 centre commercial du bel air,rambouillet
78120005,4864660.24472,185598.951956,78120,rue clos batant,rambouillet
78120007,4864325,183017,78120,2 rue sadi-carnot,rambouillet
78120010,4864968.3775,183251.679767,78120,75avenuesadi carnot,rambouillet
78120012,4856771,183319,78120,route nationale 10 lieu dit l'abbe,sonchamp
78120013,4864381.96085,183973.144133,78120,1 rue auguste moutie,rambouillet
78130001,4898927,191304,78130, avenue paul raoult,les mureaux
78130003,,,78130,station service,les mureaux
78130008,4899228,191378,78130,30 avenue paul raoult,les mureaux
78130010,4899240,191384,78130,29 avenue paul raoult,les mureaux
78130011,4899240,191384,78130,29 avenue paul raoult,les mureaux
78140001,4878279,221528,78140,4 rue dewoitine,vélizy-villacoublay
78140002,4878146,218169,78140,27 avenue louis bréguet,vélizy-villacoublay
78140004,4877096.1715,222765.60295,78140,route 18 val de grace,vélizy-villacoublay
78140005,4878349,218878,78140,a 86 - aire de velizy ouest,vélizy-villacoublay
78140006,4878431,221912,78140,2 avenue de l'europe,vélizy-villacoublay
78140008,4878349,218878,78140,autoroute a86 - aire de velizy ouest,velizy villacoublay
78150001,4883612.18059,209754.368733,78150,18 route de maule- d307,rocquencourt
78150002,4882327,212772,78150,90 rue de versailles,le chesnay
78150003,4882392,212784,78150,100 rue de versailles,le chesnay
78150004,4883672,210472,78150,angle route nationale 307 et 317,rocquencourt
78150005,4883491,212935,78150, rue de versailles,le chesnay
78150007,4881865,211953,78150,52 blieu-dit st antoine,le chesnay
78150008,4882389,212779,78150,100 rue de versailles,le chesnay
78150009,4883463,211430,78150,angle route nationale 307 et 317,rocquencourt
78150010,4883701,210450,78150,angle route nationale 307 et 317,rocquencourt
78150011,4882351,212777,78150,100 rue de versailles,le chesnay
78150012,4882327,212772,78150,90/94 rue de versailles,le chesnay
78150013,4883612.18059,209754.368733,78150,18 route de maule- d 307,rocquencourt
78160001,4887575,210357,78160,route de versailles,marly-le-roi
78160002,4887575,210357,78160,route de versailles,marly le roi
78170001,4884777.78547,214942.547151,78170,10 route des puits,la celle-saint-cloud
78170002,4883664,212958,78170,64 avenue lucien-rené duchesne,la celle-saint-cloud
78170005,4885743,214492,78170,24 avenue de la jonchère,la celle-saint-cloud
78170006,4885743,214492,78170,24 avenue de la jonchère,la celle-saint-cloud
78175001,4890335.70586,208438.428827,78100,130 avenue du maréchal foch,saint-germain-en-laye
78180001,4877785,201914,78180,11 avenue des prés,montigny-le-bretonneux
78180002,4879846.24993,204809.35676,78180,13 avenue ampère,montigny-le-bretonneux
78180005,4878093,204047,78180,69 boulevard vauban,montigny-le-bretonneux
78180007,4878093,204047,78180,69 boulevard vauban,montigny-le-bretonneux
78180009,,,78180,69 boulevard vauban,montigny le bretonneux
78180010,4878061.128382,204048.66390228,78180,69 boulevard vauban,montigny le bretonneux
78190004,4878205.42181,202329.65814,78190,rn10,trappes
78190008,4877087,201910,78190,route de trappes,montigny-le-bretonneux
78190009,4877305,199049,78190,1 avenue du pasteurue martin lutherue king,montigny-le-bretonneux
78190010,4878205.42181,202329.65814,78190,route nationale 10,trappes
78194001,4876907,199776,78190,5 avenue rogerue hennequin,trappes
78200001,4898130.69924,168900.403816,78205,cd 110 - bp 1525,buchelay
78200003,4896812.49946,171736.135201,78711,4/6/8 rue de chantereine rn.13,mantes-la-ville
78200004,4899665,167864,78200,le val fourre ,mantes-la-jolie
78200006,4898268,169797,78711,48 boulevard rogerue salengro,mantes-la-ville
78200007,4897631.40806,169266.558668,78200,8 avenue de l'europe,magnanville
78200008,4899704,171075,78200,16 rue jean hoët,mantes-la-jolie
78200011,4897104,168579,78200,avenue de l'europe,magnanville
78200012,4898268,169797,78200,48 boulevard rogerue salengro,mantes la ville
78210001,4879436.32343,207013.380782,78210,4 boulevard henri barbusse,saint-cyr-l'école
78210006,4879436.32343,207013.380782,78210,4 blieu-dit henri barbusse,st cyr l ecole
78220001,4880397,216791,78220,146 avenue du général leclerc,viroflay
78220002,4880394,216790,78220,146 avenue du général leclerc,viroflay
78230002,4888072,209722,78230,46 avenue du président john f. kennedy,le pecq
78230004,4889256,210461,78230,58 avenue du pdt kennedy,le pecq
78230006,4889256,210461,78230,avenue du president kennedy,le pecq
78240001,4890722,204571,78240,45 route de mantes,chambourcy
78241001,4891034.47642,203291.918203,78240,route nationale 13,chambourcy
78250002,4901009,189914,78250,60 rue du vexin,hardricourt
78250003,4902968.86813,193024.322019,78250,rd28,tessancourt-sur-aubette
78250004,4899804,188251,78250,35 avenue châteaubriant,mézy-sur-seine
78260001,4896194.54188,205918.491163,78260,3 avenue wolfgang amadeus mozart,achères
78270001,4902015,148938,78270,route d'evreux,chaufour-lès-bonnières
78270002,4902015,148938,78270,route nationale 13 route d'evreux,chaufour les bonnieres
78280001,4878489.2636197,205978.96247473,78280,voie e8 les saules,guyancourt
78280002,4876991,206000,78280,avenue de l'europe,guyancourt
78280003,4876991,206000,78280,10 avenue de l'europe,guyancourt
78280004,4878489.2636197,205978.96247473,78280,voie e8 les saules,guyancourt
78290001,4888112,213987,78290,22 avenue du général de gaulle,croissy-sur-seine
78290002,4887541.93193,214017.857653,78290,46 rue des ponts,croissy-sur-seine
78290003,4887541.93193,214017.857653,78290,46 rue des ponts,croissy sur seine
78300001,4892104,203387,78300,45 avenue de la maladrerie,poissy
78300003,4894247,202898,78955,rue de la reine blanche,carrières-sous-poissy
78300005,4893153,204514,78300,20 boulevard gambetta,poissy
78300009,203388,4892109,78300,45 avenue de la maladrerie,poissy
78300010,4893291.01,204364.03,78300,12 boulevard gambetta,poissy
78300011,4892109,203388,78300,45 avenue de la maladrerie,poissy
78310001,4874514,192182,78310,rn10,coignières
78310002,4874337.2595227,191539.83323191,78310,route nationale 10,coignières
78310005,194570,4876206,78310,avenue de langres,maurepas
78310006,4876206,194570,78310,avenue de langres,maurepas
78310007,4874337.2595227,191539.83323191,78310,222/224 route nationale 10,coignieres
78318001,4876132,191611,78310, avenue gutenberg,maurepas
78320001,4874501,196290,78320,3 rue de versailles,le mesnil-saint-denis
78330002,4880852,204635,78330,18 avenue de la république,fontenay-le-fleury
78340001,4882852,198548,78340,avenue henri barbusse,les clayes-sous-bois
78340002,4882923.68708,199444.126269,78340,rue la pointe a l' ange,les clayes-sous-bois
78340004,4882913,198056,78340,avenue henri barbusse,les clayes-sous-bois
78340005,4882923.68708,199444.126269,78340,rue de la pointe de l'ange- rd,les clayes sous bois
78350001,4878071,217310,78350,autoroute a 86,jouy-en-josas
78350002,4878071,217310,78350,autoroute a86,jouy en josas
78360001,4893121.3747082,215066.09407482,78360,280 avenue gabriel péri,montesson
78360002,4890666,211625,78360,40 avenue gabriel péri,montesson
78360003,4890878,215941,78360,150 avenue paul doumer,montesson
78360004,4890878,215941,78360,150 avenue paul doumer,montesson
78370001,4882348.21167,195477.809609,78370,centre commerciale brigitte,plaisir
78370002,4882326,195483,78370,cd 161,plaisir
78370003,4882796,194377,78370,16 rue de la gare,plaisir
78380001,4886849.00008,213183.308716,78380,58 quai boissy d'anglas,bougival
78380002,4885702,213897,78380,12 avenue jean moulin,bougival
78380003,4885702,213897,78380,12 avenue jean moulin,bougival
78380004,4886849.00008,213183.308716,78380,58 quai boissy d'anglas,bougival
78390001,4880133,202637,78390,41 avenue paul vaillant-couturier,bois-d'arcy
78390003,4879980,203759,78390,11 avenue jean jaurès,bois-d'arcy
78390005,4880335,201607,78390,route nationale 12 route de dreux,bois d arcy
78390006,4880133,202637,78390,41 bis rue paul vaillant couturi,bois d arcy
78400002,4889047,215411,78400,40 avenue du maréchal foch,chatou
78400003,4889230.50953,214405.585465,78400,133 avenue du marechal foch,chatou
78400004,4889230.50953,214405.585465,78400,133 avenue du marechal foch,chatou
78410002,4896834.81757,186616.902125,78410, route renault,flins-sur-seine
78410003,4896002,184331,78410,cd 113 avenue de l'union,aubergenville
78410004,4896002,184331,78410,cd113 avenue de l'union,aubergenville
78420001,4890404,216732,78420,104 route de chatou,carrières-sur-seine
78420002,4890404,216732,78420,104 route de chatou,carrières-sur-seine
78430002,4887426,211920,78430,9 quai conti,louveciennes
78430004,4887459,211891,78430,9 quai conti,louveciennes
78430005,4887459,211891,78430,9 terue quai conti route nationale 13,louveciennes
78440001,4898986.10872,183451.404804,78440, avenue de paris,gargenville
78450001,4881911.69056,200352.7838,78450,avenue nagelmackers.,villepreux
78470001,4871619.05826,208503.020449,78470,place de beauplan,saint-rémy-lès-chevreuse
78480001,4898620,196802,78480, rue des rosiers,verneuil-sur-seine
78480002,4897790,197695,78480,7 avenue georges clemenceau,verneuil-sur-seine
78480004,4897757,197762,78480,7 avenue georges clemenceau,verneuil sur seine
78490002,4878819.5896585,181989.80246307,78490,avenue arbre quenée,méré
78500001,4894827.84086,219811.079023,78500,avenue robert shumann,sartrouville
78500002,4894073,216595,78500,80 avenue maurice berteaux,sartrouville
78520001,4899267,174391,78520,60 avenue de la paix,limay
78520002,4899454.51374,172932.404804,78520,route nationale 190,limay
78520003,4899272,174390,78520,60 avenue de la paix,limay
78520004,4899272,174390,78520,60 avenue de la paix,limay
78530001,4876965.62744,211202.389715,78530,avenue guyemer,buc
78540001,4897561,199535,78540,rue de la grosse pierre,vernouillet
78550004,4879212.6414715,163312.906496,78550,rn12 e12-le val raymond,maulette
78550005,4879192,163329,78550,route nationale 12 - la prairie,maulette
78550006,4879098,162768,78550,route de gambais,maulette
78550007,4878637,161421,78550,lieu-dit la poroute d'épernon,maulette
78550008,4879287,161966,78550,22 avenue général annel,maulette
78550009,161966,4879287,78550,22 avenue gerard annel - d912,maulette
78560002,4887808.82959,211473.630735,78560,4 rue de simon vouet rn13,le port marly
78560004,4887789,211489,78560,4 avenue simon vouet,le port marly
78570001,4897574.971,204329.565,78570,cd55 route de poissy chanteloup,andrésy
78570003,4898883,206542,78570,44 rue du maréchal foch,andrésy
78570004,4897587,204812,78570, rue de triel,andrésy
78580001,4891243,185249,78580,67 boulevard paul barre,maule
78590001,4884198,206912,78590,3 rue andre lebourblanc,noisy-le-roi
78600001,4894338,212909,78600,101 avenue de poissy,le mesnil-le-roi
78600002,4894518,214253,78600,18 avenue du général de gaulle,maisons-laffitte
78600003,4894284,212914,78600,1 rue du haut de la girouette,le mesnil-le-roi
78600004,4894338,212909,78600,101 avenue de poissy - rn.306,le mesnil le roi
78610001,4869775,185729,78610,23 rue de paris,le perray-en-yvelines
78610002,4868450,184505,78610,57 rue de chartres,le perray-en-yvelines
78630001,4892533,199240,78630,cc art de vivre - cd 113,orgeval
78630002,4894070.1176163,195295.91384139,78630,a 13 - aire morainvilliers sud r,morainvilliers
78630003,4893996.69086,196048.690486,78630,autoroute a 13 - paris-rouen,orgeval
78630004,4892489,197630,78630,116 avenue pasteur,orgeval
78630006,4892292,199942,78630,1986 route des quarantes sous,orgeval
78630008,4894070.1176163,195295.91384139,78630,autoroute a13 - aire de morainvilliers sud,morainvilliers
78630009,4893996.69086,196048.690486,78630,autoroute a13 - aire de morainvilliers nord,morainvilliers
78630010,4892529,199188,78630,cc art de vivre - cd 113,orgeval
78630011,4892292,199942,78630,route de 40 sous - rn113,orgeval
78650002,4885225,187818,78650,rd.191,beynes
78660002,4857069,183180,78660,route nationale 10 hameau de l'abbe,prunay-en-yvelines
78660003,4851279,184055,78660,1 rue des boinville,ablis
78660004,4857069,183180,78660,route nationale 10 hameau de l'abbe,prunay en yvelines
78680001,4895511,181616,78680,route de gargenville,épône
78680002,4895810.86869,181200.76871,78680,30 avenue du professeurue emile sergent,épône
78680003,4897042,180949,78680,route de gargenville,épône
78680004,4897042,180949,78680,route de gargenville,epone
78690001,4871907.28071,188521.300771,78690,37 route nationale 10 maison neuve,les essarts-le-roi
78690002,4871419,192645,78690,lieudit le village,les essarts-le-roi
78690003,4871907.28071,188521.300771,78690,37- route nationale 10,les essarts le roi
78700001,4901124.70386,209748.574746,78700,109 rue de l'ambassadeur,conflans-sainte-honorine
78700002,4900561,211691,78700,10 place de la liberté et du 8 mai 1945,conflans-sainte-honorine
78700003,4900580.25465,211326.048044,78700,188 avenue du maréchal foch,conflans-sainte-honorine
78700005,4899541,208100,78700,hautes coutures,conflans-sainte-honorine
78700006,,,78700,184 route nationale hautes coutures,conflans ste honorine
78700008,4899406,208238,78700,rue des hautes coutures,conflans-sainte-honorine
78700009,4899406,208238,78700,rue des hautes coutures,conflans-sainte-honorine
78702001,4900811,208415,78700,rue des belles hâtes,conflans-sainte-honorine
78710001,4899302,163007,78710,a13 aire de rosny,rosny-sur-seine
78710002,4899296.48973,163292.49732,78710,a13 aire de rosny,rosny-sur-seine
78710003,4899352.79689,162490.581892,78710,aire de rosny sud,rosny sur seine
78711001,4898396,170079,78711,75 boulevard rogerue salengro,mantes la ville
78711002,4897764.2252895,171361.50089322,78711,77 boulevard rogerue salengro,mantes la ville
78730001,4857456,193878,78730,rue du docteurue rémond,saint-arnoult-en-yvelines
78760003,4880442,189592,78760,32 route du pontel,jouars-pontchartrain
78760004,4880442,189592,78760,32 route du pontel,jouars pontchartrain
78770001,4886421.88,180030.43,78770,4 route de versailles,thoiry
78800001,4892399.42339,220530.378995,78800,108 boulevard émile zola,houilles
78800002,4893225,218230,78800,134 boulevard henri barbusse,houilles
78800003,4892897,218844,78800,84 boulevard henri barbusse,houilles
78800004,4892191,220212,78800,138 boulevard jean jaures,houilles
78800006,4893225,218230,78800,136 rue henri barbusse,houilles
78820001,4898981,183454,78820,233 avenue de paris,juziers
78840001,4903704.35357,159303.42704,78840,rue des voies vaches,freneuse
78840003,4903862.89339,159236.168155,78840,2 rue charles de gaulle,freneuse
78885001,4878566.32105,204255.717093,78180,place joel le theule,montigny-le-bretonneux
78890001,4881005,176641,78890,27 rue de la gare,garancières
78910001,4883434,170845,78910,route de béhoust,orgerus
78920003,4895051,192273,78920,rue du marcault,ecquevilly
78940001,4880236,178064,78940, chemin du roy,la queue-les-yvelines
78955001,4894247,202898,78955,55 route d'andresy,carrières-sous-poissy
78960001,4875571,205455,78960,rue aux fleurs,voisins-le-bretonneux
78960003,4876235,204352,78960,cd 36,voisins-le-bretonneux
78970001,4896039,180785,78970,6 avenue de la gare,mézières-sur-seine
78980001,4894536,152696,78980,31 rue rené dhal,bréval
78980002,4892252,159145,78980,39 route de mantes,longnes
78990001,4876773,195184,78990,rond point de l'hotel de ville,élancourt
78990004,4877568,195422,78990, rue du fond des roches,élancourt
78990008,4878118,196627,78990,34 route de trappes,elancourt
78990009,4876844,194968,78990,l agiot route nationale 10,élancourt
78990010,4876773,195184,78990,rond-point des sept mares,elancourt
79000001,4631767,-46576,79000,80 avenue saint-jean d'angély,niort
79000002,4633169,-48267,79000,boulevard de l'atlantique,niort
79000003,4632979,-44222,79000,222 avenue de paris,niort
79000004,4631087,-48038,79000,226 avenue de la rochelle,niort
79000005,4633028,-44093,79000,232 avenue de paris,niort
79000006,4631671.54894,-47276.3567601,79000,122 avenue de la rochelle,niort
79000007,4631323,-47722,79000,202 avenue de la rochelle,niort
79000008,4630406,-43786,79000,358 route d'aiffres,niort
79000009,4633043,-45872,79000,5 rue jules ferry,niort
79000010,4634264,-49398,79000,130 avenue de nantes,niort
79000012,4631320,-47731,79000,202 avenue de la rochelle,niort
79000013,4631671.54894,-47276.3567601,79000,122 avenue de la rochelle,niort
79004001,4632933,-46939,79000,68 rue de fontenay,niort
79025001,4634161.83372,-37734.7613355,79000,c commercial geant casino route de paris,niort cedex 9
79025002,4633107,-43920,79000,580 avenue de paris,niort
79100001,4697762,-19815,79100,boulevard port gentil,thouars
79100002,4696916,-20961,79100,50 route de parthenay,saint-jean-de-thouars
79100003,4699648,-20719,79100,route de saumur,thouars
79100004,4697564.32446,-19240.6468129,79100,22 boulevard jacques menard,thouars
79110001,4610776,-6847,79110,17 place cail,chef-boutonne
79110002,4611363,-11662,79110,55 route de niort,fontenille-st-martin-d'entraigue
79110003,4610691.11397,-7035.71530655,79110,6 avenue louis doignon,chef-boutonne
79120001,4626480.22739,-868.665475696,79120,23 route de melle,lezay
79130001,4661063.1792,-41918.3825687,79130,place du marche,secondigny
79140001,4682583,-66177,79140,boulevard georges pompidou,cerizay
79140002,4681480.2629,-66551.717093,79140,avenue de la gare,cerizay
79150001,-45378.503,4698528.867,79150,avenue camille jouffrault,argenton-les-vallées
79160001,4649325.57495,-62367.0274053,79160,16 route de niort,coulonges-sur-l'autize
79160002,4643043,-50163,79160,a83 - aire de la canepetiere,faye-sur-ardin
79160003,4642905,-50681,79160,autoroute a83 aire de la chateaudrie,villiers-en-plaine
79160004,4648147,-59396,79160,rue de la gare,coulonges-sur-l'autize
79170001,4613927,-22083,79170,avenue de royan,brioux-sur-boutonne
79180001,4634047.54302,-39532.4252537,79180,659 route de paris,chauray
79180002,4634047.54302,-39532.4252537,79180,659 route de paris,chauray
79190001,4613345,12041,79190, route de montalembert,sauzé-vaussais
79200001,4664527,-25278,79200,1 avenue françois mitterrand,parthenay
79200003,4666825,-25430,79200,route de bressuire,châtillon-sur-thouet
79200004,4663584.91343,-24535.5880498,79200,route de saint maixent pompaire,parthenay
79200005,4666048,-23937,79200,boulevard du thouet,châtillon-sur-thouet
79200006,4664054,-26183,79200,20 boulevard georges clemenceau,parthenay
79200007,4680568.26,54278.02,86100,27 avenue pierre abelin,chatellerault
79208001,4664935.88224,-22273.6192178,79200,58 rue leonard de vinci,parthenay
79210001,4619806,-66833,79210,rue de la distillerie,mauzé-sur-le-mignon
79220001,4648770,-39794,79220,50 rue de la grange lucas,champdeniers-saint-denis
79230001,4629721,-37224,79230,autoroute a 10,vouillé
79230002,4629327,-42090,79230,autoroute a 10,aiffres
79230003,4629801,-42635,79230,1675 route de niort,aiffres
79230004,4627797,-44647,79230,a10 aire de poitou charentes,aiffres
79230005,4629721,-37224,79230,autoroute a10 - aire de poitou charente,vouille
79240001,4663922,-59262,79240,rue de la taillée,l'absie
79250002,4694681.36003,-59577.9910677,79250,les 2 villages,nueil-les-aubiers
79260004,4635519,-31186,79260, allée de la communauté,la crèche
79300001,4683466,-48198,79300,27 boulevard de l'europe,bressuire
79300005,4685007,-49906,79300,13 rue des joncs,bressuire
79300006,4684815,-47432,79300, boulevard de thouars,bressuire
79310001,4655187.457,-31024.5409935,79310,echangeurue nord,mazieres en gatine
79320001,4673075,-57933,79320,20 avenue de paris,moncoutant
79330001,4689391.93639,-23350.031168,79330,avenue des platanes,saint-varent
79360001,4618423,-47216,79360,1 impasse des acacias,beauvoir-sur-niort
79370001,4626752,-22407,79370,22 rue des acacias ,celles-sur-belle
79370002,4629288,-29062,79370,39 rue rené gaillard,mougon
79390002,4671907,-2803,79390,30 place de l'hôtel de ville,thénezay
79390003,4671924,-2594,79390,30 place de l'hôtel de ville,thenezay
79400001,4640333.61677,-23217.6922725,79400,route nationale 11 - route de niort,azay-le-brûlé
79400003,4640727,-22500,79400,la plaine d'azia,azay-le-brûlé
